#Time Ao_1 VAD_1 Ao_2 VAD_2 Ao_3 VAD_3 Ao_4 VAD_4 Ao_5 VAD_5 Ao_6 VAD_6 Ao_7 VAD_7 Ao_8 VAD_8 Ao_9 VAD_9 Ao_10 VAD_10 Ao_11 VAD_11 Ao_12 VAD_12 Ao_13 VAD_13 Ao_14 VAD_14 Ao_15 VAD_15 Ao_16 VAD_16 Ao_17 VAD_17 Ao_18 VAD_18 Ao_19 VAD_19 Ao_20 VAD_20
1.5512 -50.3811 0.0 -5.8233 0.0 -44.2847 0.0 -3.3883 0.0 -3.4591 0.0 -25.9494 0.0 -3.2577 0.0 -27.7413 0.0 -3.3597 0.0 -3.7428 0.0 -47.9901 0.0 -6.2744 0.0 -52.7802 0.0 -2.5769 0.0 -3.6323 0.0 -27.3788 0.0 -3.0274 0.0 -23.7067 0.0 -4.1914 0.0 -3.4974 0.0
1.5555 -49.117 0.0 -8.0956 0.0 -41.5673 0.0 -3.5369 0.0 -3.4123 0.0 -20.0769 0.0 -3.2458 0.0 -35.9166 0.0 -3.8803 0.0 -3.6678 0.0 -46.7316 0.0 -8.7259 0.0 -49.7398 0.0 -2.6902 0.0 -3.5849 0.0 -21.2929 0.0 -3.0144 0.0 -30.6842 0.0 -4.8356 0.0 -3.4309 0.0
1.5597 -45.4083 0.0 -11.7389 0.0 -37.4175 0.0 -3.8986 0.0 -3.3384 0.0 -13.5772 0.0 -3.4154 0.0 -43.4568 0.0 -4.8598 0.0 -3.5652 0.0 -43.1814 0.0 -12.6149 0.0 -44.8969 0.0 -2.9809 0.0 -3.5066 0.0 -14.4277 0.0 -3.1724 0.0 -37.115 0.0 -6.0458 0.0 -3.3325 0.0
1.564 -40.2081 0.0 -16.9165 0.0 -32.5476 0.0 -4.3046 0.0 -3.2388 0.0 -8.7203 0.0 -3.7382 0.0 -49.201 0.0 -6.5947 0.0 -3.4545 0.0 -38.2217 0.0 -18.2166 0.0 -39.163 0.0 -3.295 0.0 -3.4013 0.0 -9.3244 0.0 -3.4708 0.0 -41.9985 0.0 -8.2077 0.0 -3.2297 0.0
1.5683 -34.1621 0.0 -23.5656 0.0 -27.5553 0.0 -4.9286 0.0 -3.1373 0.0 -5.4694 0.0 -4.1212 0.0 -52.366 0.0 -9.3659 0.0 -3.335 0.0 -32.47 0.0 -25.3831 0.0 -33.2452 0.0 -3.7896 0.0 -3.2941 0.0 -5.8368 0.0 -3.8257 0.0 -44.7381 0.0 -11.6889 0.0 -3.1183 0.0
1.5726 -28.1163 0.0 -31.1422 0.0 -22.479 0.0 -6.045 0.0 -3.0255 0.0 -3.3133 0.0 -4.6878 0.0 -52.1212 0.0 -13.4412 0.0 -3.2084 0.0 -26.696 0.0 -33.5521 0.0 -27.3386 0.0 -4.6838 0.0 -3.1776 0.0 -3.5636 0.0 -4.3628 0.0 -44.2562 0.0 -16.7662 0.0 -3.0006 0.0
1.5769 -22.2324 0.0 -38.8945 0.0 -16.5649 0.0 -8.0257 0.0 -2.9109 0.0 -2.0374 0.0 -5.7038 0.0 -48.6999 0.0 -18.8554 0.0 -3.089 0.0 -21.0199 0.0 -41.903 0.0 -20.4355 0.0 -6.2522 0.0 -3.0551 0.0 -2.205 0.0 -5.3118 0.0 -41.3337 0.0 -23.5465 0.0 -2.8882 0.0
1.5812 -15.5036 0.0 -45.3457 0.0 -11.018 0.0 -11.1953 0.0 -2.8093 0.0 -1.3781 0.0 -7.4715 0.0 -43.7633 0.0 -26.1343 0.0 -2.9987 0.0 -14.6149 0.0 -48.8838 0.0 -13.7821 0.0 -8.78 0.0 -2.9456 0.0 -1.4891 0.0 -6.9607 0.0 -37.1047 0.0 -32.6729 0.0 -2.8039 0.0
1.5855 -10.1381 0.0 -48.2819 0.0 -7.0257 0.0 -15.9468 0.0 -2.7225 0.0 -1.0007 0.0 -10.3523 0.0 -38.1362 0.0 -32.7363 0.0 -2.9227 0.0 -9.5226 0.0 -51.9863 0.0 -8.8727 0.0 -12.5002 0.0 -2.8537 0.0 -1.1424 0.0 -9.6312 0.0 -32.2894 0.0 -41.0191 0.0 -2.7312 0.0
1.5897 -6.3598 0.0 -48.7734 0.0 -4.206 0.0 -23.3296 0.0 -2.6509 0.0 -0.9725 0.0 -15.23 0.0 -32.3847 0.0 -37.7665 0.0 -2.8534 0.0 -6.0138 0.0 -52.4179 0.0 -5.3991 0.0 -18.3709 0.0 -2.7788 0.0 -1.0843 0.0 -14.1942 0.0 -27.3914 0.0 -47.3399 0.0 -2.6684 0.0
1.594 -3.9555 0.0 -46.5731 0.0 -2.5771 0.0 -31.9195 0.0 -2.5894 0.0 -1.0121 0.0 -22.5166 0.0 -26.5699 0.0 -40.927 0.0 -2.81 0.0 -3.6728 0.0 -50.1352 0.0 -3.3949 0.0 -25.1126 0.0 -2.7148 0.0 -1.1282 0.0 -20.9721 0.0 -22.32 0.0 -51.3787 0.0 -2.6247 0.0
1.5983 -2.469 0.0 -42.6243 0.0 -1.5789 0.0 -39.8142 0.0 -2.5507 0.0 -1.0819 0.0 -30.2517 0.0 -19.5122 0.0 -42.0395 0.0 -2.8167 0.0 -2.2794 0.0 -45.9592 0.0 -2.1948 0.0 -31.3709 0.0 -2.673 0.0 -1.2 0.0 -28.1991 0.0 -16.3489 0.0 -52.7725 0.0 -2.636 0.0
1.6026 -1.5981 0.0 -37.6313 0.0 -1.0784 0.0 -46.4853 0.0 -2.5691 0.0 -0.9777 0.0 -38.0924 0.0 -13.0637 0.0 -40.8232 0.0 -2.9362 0.0 -1.4499 0.0 -40.6029 0.0 -1.5622 0.0 -36.5935 0.0 -2.6932 0.0 -1.0896 0.0 -35.5036 0.0 -10.884 0.0 -51.2938 0.0 -2.7431 0.0
1.6069 -1.2135 0.0 -32.2664 0.0 -0.8305 0.0 -50.9999 0.0 -2.6792 0.0 0.3732 0.0 -44.9401 0.0 -8.448 0.0 -37.8251 0.0 -3.233 0.0 -1.088 0.0 -34.858 0.0 -1.2886 0.0 -40.1435 0.0 -2.8088 0.0 0.3098 0.0 -41.8958 0.0 -6.9065 0.0 -47.665 0.0 -3.02 0.0
1.6112 -1.0064 0.0 -26.6277 0.0 -0.8248 0.0 -53.0275 0.0 -2.9424 0.0 -0.1184 0.0 -49.9293 0.0 -5.1385 0.0 -33.6572 0.0 -3.5403 0.0 -0.9091 0.0 -28.8289 0.0 -1.2499 0.0 -41.6388 0.0 -3.0938 0.0 -0.2035 0.0 -46.4434 0.0 -4.1657 0.0 -42.5138 0.0 -3.3081 0.0
1.6154 -1.0668 0.0 -19.3207 0.0 -0.8892 0.0 -52.287 0.0 -3.2518 0.0 -0.2425 0.0 -52.4451 0.0 -3.2667 0.0 -28.318 0.0 -4.0018 0.0 -0.9583 0.0 -20.9881 0.0 -1.294 0.0 -40.9524 0.0 -3.4166 0.0 -0.3256 0.0 -48.8167 0.0 -2.5929 0.0 -35.8697 0.0 -3.7467 0.0
1.6197 -1.1844 0.0 -13.0591 0.0 -0.9483 0.0 -48.9242 0.0 -3.6885 0.0 -0.2206 0.0 -52.2217 0.0 -2.1533 0.0 -23.554 0.0 -4.8346 0.0 -1.0641 0.0 -14.2365 0.0 -1.3623 0.0 -38.1615 0.0 -3.89 0.0 -0.3038 0.0 -48.5297 0.0 -1.6576 0.0 -30.0086 0.0 -4.5218 0.0
1.624 -1.1975 0.0 -8.4173 0.0 -0.8057 0.0 -43.0626 0.0 -4.4739 0.0 -0.1317 0.0 -48.4041 0.0 -1.5331 0.0 -18.0614 0.0 -6.2169 0.0 -1.0837 0.0 -9.2883 0.0 -1.1991 0.0 -33.4934 0.0 -4.7204 0.0 -0.2125 0.0 -44.9947 0.0 -1.1652 0.0 -23.2196 0.0 -5.818 0.0
1.6283 -0.2792 0.0 -5.3186 0.0 0.3708 0.0 -37.4731 0.0 -5.799 0.0 -0.0215 0.0 -43.4532 0.0 -1.2642 0.0 -12.3565 0.0 -8.4207 0.0 -0.1999 0.0 -5.8648 0.0 0.1432 0.0 -29.038 0.0 -6.1247 0.0 -0.0982 0.0 -40.3719 0.0 -0.9405 0.0 -15.9504 0.0 -7.8828 0.0
1.6326 -0.0331 0.0 -3.3136 0.0 -0.0331 0.0 -31.7327 0.0 -7.8855 0.0 0.0951 0.0 -37.9783 0.0 -1.2181 0.0 -8.0217 0.0 -12.7294 0.0 0.0357 0.0 -3.6524 0.0 -0.3123 0.0 -24.3969 0.0 -8.3578 0.0 0.0215 0.0 -35.2647 0.0 -0.9391 0.0 -10.4452 0.0 -11.9045 0.0
1.6369 -0.333 0.0 -2.1194 0.0 -0.1523 0.0 -25.3117 0.0 -11.7252 0.0 0.2159 0.0 -32.3089 0.0 -1.2696 0.0 -5.0825 0.0 -18.1804 0.0 -0.2526 0.0 -2.3446 0.0 -0.4632 0.0 -18.9335 0.0 -12.446 0.0 0.1475 0.0 -29.9539 0.0 -0.9853 0.0 -6.69 0.0 -16.9759 0.0
1.6412 -0.3599 0.0 -1.4229 0.0 -0.1434 0.0 -17.6624 0.0 -16.9558 0.0 0.3995 0.0 -25.9432 0.0 -1.3462 0.0 -3.1528 0.0 -24.2569 0.0 -0.2781 0.0 -1.6046 0.0 -0.4448 0.0 -13.0315 0.0 -17.992 0.0 0.3131 0.0 -23.8986 0.0 -1.0512 0.0 -4.2545 0.0 -22.6357 0.0
1.6454 -0.2989 0.0 -1.0899 0.0 -0.0609 0.0 -11.7118 0.0 -22.5304 0.0 3.6609 0.0 -18.1098 0.0 -1.3221 0.0 -2.0048 0.0 -30.5745 0.0 -0.2207 0.0 -1.2703 0.0 -0.3422 0.0 -8.453 0.0 -24.0005 0.0 3.4226 0.0 -16.6916 0.0 -1.0305 0.0 -2.7511 0.0 -28.4778 0.0
1.6497 -0.1995 0.0 -0.9107 0.0 0.0311 0.0 -7.6058 0.0 -28.3188 0.0 11.6118 0.0 -12.0099 0.0 0.26 0.0 -1.1973 0.0 -36.2731 0.0 -0.1123 0.0 -1.0516 0.0 -0.2247 0.0 -5.4072 0.0 -30.1049 0.0 11.7037 0.0 -11.0248 0.0 0.3593 0.0 -1.7484 0.0 -33.8818 0.0
1.654 0.0201 0.0 -1.0358 0.0 0.1348 0.0 -4.7361 0.0 -33.4932 0.0 19.9902 0.0 -7.5109 0.0 -0.3722 0.0 -0.9746 0.0 -40.755 0.0 0.097 0.0 -1.1762 0.0 -0.1172 0.0 -3.2428 0.0 -35.7029 0.0 20.5517 0.0 -6.8386 0.0 -0.1916 0.0 -1.4392 0.0 -38.0994 0.0
1.6583 0.1163 0.0 -1.1357 0.0 0.2445 0.0 -3.1731 0.0 -37.6651 0.0 27.5896 0.0 -4.8381 0.0 -0.4973 0.0 -0.8925 0.0 -43.4871 0.0 0.1957 0.0 -1.2841 0.0 0.0072 0.0 -2.0149 0.0 -39.9754 0.0 28.4903 0.0 -4.3756 0.0 -0.2876 0.0 -1.3005 0.0 -40.6206 0.0
1.6626 0.2063 0.0 -1.1605 0.0 0.7905 0.0 -2.2207 0.0 -40.0495 0.0 33.5382 0.0 -3.1596 0.0 -0.4811 0.0 -0.9249 0.0 -43.226 0.0 0.2791 0.0 -1.3108 0.0 0.313 0.0 -1.3348 0.0 -42.5478 0.0 34.6441 0.0 -2.8504 0.0 -0.2873 0.0 -1.3385 0.0 -40.1913 0.0
1.6669 1.7997 0.0 -0.4813 0.0 5.3657 0.0 -1.7514 0.0 -39.7725 0.0 38.5482 0.0 -2.1748 0.0 -0.3974 0.0 -0.9904 0.0 -40.8777 0.0 2.0275 0.0 -0.5936 0.0 4.7872 0.0 -1.0025 0.0 -42.2469 0.0 39.8258 0.0 -1.9358 0.0 -0.2058 0.0 -1.405 0.0 -38.0529 0.0
1.6711 9.0186 0.0 0.0281 0.0 12.669 0.0 -1.5062 0.0 -37.5011 0.0 42.9927 0.0 -1.6386 0.0 -0.2812 0.0 -1.0373 0.0 -37.4006 0.0 9.0153 0.0 -0.0534 0.0 13.3702 0.0 -0.871 0.0 -39.9231 0.0 44.3931 0.0 -1.4349 0.0 -0.0957 0.0 -1.4575 0.0 -34.8137 0.0
1.6754 17.5116 0.0 -0.3479 0.0 20.0137 0.0 -1.5 0.0 -34.2815 0.0 47.7032 0.0 -1.4141 0.0 -0.1644 0.0 -0.8817 0.0 -33.2195 0.0 17.1153 0.0 -0.4493 0.0 22.1904 0.0 -0.8776 0.0 -36.4929 0.0 49.005 0.0 -1.2484 0.0 -0.0072 0.0 -1.2598 0.0 -30.9024 0.0
1.6797 24.8697 0.0 -0.3808 0.0 26.3546 0.0 -1.5697 0.0 -30.4035 0.0 53.9415 0.0 -1.3393 0.0 -0.0438 0.0 0.1908 0.0 -28.5767 0.0 24.129 0.0 -0.4818 0.0 29.472 0.0 -0.9422 0.0 -32.3801 0.0 54.9043 0.0 -1.1911 0.0 0.0989 0.0 0.0317 0.0 -26.5557 0.0
1.684 31.1892 0.0 -0.2148 0.0 31.5507 0.0 -1.629 0.0 -26.0663 0.0 60.4011 0.0 -1.3398 0.0 0.3791 0.0 -0.1772 0.0 -22.7999 0.0 30.1369 0.0 -0.3077 0.0 35.5974 0.0 -0.9905 0.0 -27.7792 0.0 60.9878 0.0 -1.1877 0.0 0.715 0.0 -0.4226 0.0 -21.1112 0.0
1.6883 36.617 0.0 -0.138 0.0 36.0534 0.0 -1.5831 0.0 -20.5037 0.0 66.6858 0.0 -1.4494 0.0 5.1391 0.0 -0.2986 0.0 -15.7745 0.0 35.3835 0.0 -0.2372 0.0 40.5973 0.0 -0.9541 0.0 -21.8292 0.0 66.7847 0.0 -1.2905 0.0 5.2518 0.0 -0.5771 0.0 -14.5964 0.0
1.6926 41.3653 0.0 -0.0703 0.0 39.9771 0.0 -0.4121 0.0 -14.0021 0.0 72.8408 0.0 -1.4783 0.0 13.327 0.0 -0.3023 0.0 -10.6295 0.0 39.9888 0.0 -0.1678 0.0 44.9458 0.0 0.0169 0.0 -14.8971 0.0 72.6567 0.0 -1.3149 0.0 12.1528 0.0 -0.5714 0.0 -9.8099 0.0
1.6969 46.3724 0.0 0.0133 0.0 44.4837 0.0 -0.5739 0.0 -9.3484 0.0 79.7551 0.0 -0.5902 0.0 21.3364 0.0 -0.2321 0.0 -6.9831 0.0 45.0758 0.0 -0.0672 0.0 49.2663 0.0 -0.112 0.0 -9.8999 0.0 79.183 0.0 -0.4806 0.0 18.9093 0.0 -0.4814 0.0 -6.4033 0.0
1.7011 51.9981 0.0 0.1889 0.0 50.5743 0.0 -0.7825 0.0 -6.0735 0.0 87.5326 0.0 -0.3162 0.0 28.141 0.0 -0.1346 0.0 -4.5451 0.0 50.9227 0.0 0.0884 0.0 54.3982 0.0 -0.2936 0.0 -6.4498 0.0 86.6431 0.0 -0.2266 0.0 24.6931 0.0 -0.382 0.0 -4.1363 0.0
1.7054 57.3317 0.0 2.9341 0.0 57.0589 0.0 -0.8186 0.0 -3.9054 0.0 96.3487 0.0 -0.6472 0.0 33.9572 0.0 -0.0422 0.0 -2.9766 0.0 56.6563 0.0 2.6882 0.0 59.5842 0.0 -0.322 0.0 -4.1199 0.0 95.2689 0.0 -0.5342 0.0 29.7091 0.0 -0.2705 0.0 -2.717 0.0
1.7097 62.8757 0.0 9.8914 0.0 63.4556 0.0 -0.7564 0.0 -2.5411 0.0 106.4085 0.0 -0.6828 0.0 38.8196 0.0 0.097 0.0 -2.0142 0.0 62.5711 0.0 10.15 0.0 64.6493 0.0 -0.2729 0.0 -2.6764 0.0 105.4925 0.0 -0.5642 0.0 34.0327 0.0 -0.1505 0.0 -1.8358 0.0
1.714 68.6478 0.0 17.416 0.0 69.6889 0.0 -0.6393 0.0 -1.6699 0.0 118.0937 0.0 -0.56 0.0 43.1366 0.0 1.908 0.0 -1.3417 0.0 68.8752 0.0 18.3045 0.0 69.6421 0.0 -0.1727 0.0 -1.7435 0.0 118.0121 0.0 -0.4541 0.0 37.8019 0.0 1.2548 0.0 -1.1986 0.0
1.7183 75.1361 0.0 24.1041 0.0 76.2619 0.0 -0.3452 0.0 -1.0732 0.0 128.5818 0.0 -0.3619 0.0 47.4055 0.0 7.5499 0.0 -1.2241 0.0 75.7244 0.0 25.549 0.0 75.3713 0.0 0.0798 0.0 -1.1342 0.0 129.6594 0.0 -0.2649 0.0 41.9331 0.0 8.1599 0.0 -1.076 0.0
1.7226 82.0655 0.0 29.8779 0.0 83.3737 0.0 -0.348 0.0 -0.9564 0.0 137.0677 0.0 -0.353 0.0 52.39 0.0 13.9155 0.0 -1.1583 0.0 82.8879 0.0 31.75 0.0 81.6016 0.0 0.1047 0.0 -1.031 0.0 139.1732 0.0 -0.2459 0.0 47.1165 0.0 16.3205 0.0 -1.04 0.0
1.7269 88.8671 0.0 34.7896 0.0 92.1839 0.0 0.5619 0.0 -0.9472 0.0 143.5133 0.0 -0.2667 0.0 57.3198 0.0 19.6825 0.0 -1.1926 0.0 89.9501 0.0 36.8903 0.0 90.2497 0.0 1.6382 0.0 -0.9818 0.0 146.3399 0.0 -0.1596 0.0 52.4193 0.0 23.6456 0.0 -1.0728 0.0
1.7311 95.7453 0.0 39.0937 0.0 102.4866 0.0 6.2237 0.0 -0.9783 0.0 148.0218 0.0 0.2757 0.0 61.7001 0.0 24.6862 0.0 -1.2574 0.0 97.056 0.0 41.5549 0.0 100.696 0.0 6.6074 0.0 -1.0198 0.0 151.5343 0.0 0.4865 0.0 57.3369 0.0 29.966 0.0 -1.1345 0.0
1.7354 107.7532 0.0 43.5788 0.0 113.315 0.0 13.9679 0.0 -1.0407 0.0 150.8161 0.0 5.0781 0.0 66.1903 0.0 28.8865 0.0 -1.3218 0.0 108.4801 0.0 46.1538 0.0 114.2924 0.0 12.6747 0.0 -1.0872 0.0 154.8861 0.0 5.1331 0.0 62.3392 0.0 35.0841 0.0 -1.1937 0.0
1.7397 120.1713 0.0 48.6359 0.0 122.6708 0.0 21.1265 0.0 -1.1006 0.0 152.3577 0.0 12.5847 0.0 71.3026 0.0 32.4856 0.0 -1.2285 0.0 119.9961 0.0 51.0685 0.0 127.2207 0.0 18.1214 0.0 -1.1498 0.0 156.7598 0.0 12.1193 0.0 67.7616 0.0 39.3721 0.0 -1.1021 0.0
1.744 131.0376 0.0 53.4365 0.0 130.2315 0.0 27.2275 0.0 -1.0006 0.0 152.6177 0.0 19.7855 0.0 77.1273 0.0 35.6929 0.0 -0.1982 0.0 129.8 0.0 55.7064 0.0 137.9392 0.0 22.83 0.0 -1.0512 0.0 157.1787 0.0 18.7445 0.0 73.8206 0.0 43.1937 0.0 -0.1318 0.0
1.7483 139.6839 0.0 58.3816 0.0 135.8685 0.0 32.6158 0.0 -0.0865 0.0 151.9314 0.0 26.481 0.0 86.1912 0.0 39.3899 0.0 -0.4262 0.0 137.5452 0.0 60.4123 0.0 146.3267 0.0 27.1442 0.0 -0.0796 0.0 156.6907 0.0 24.9436 0.0 82.8353 0.0 47.2176 0.0 -0.3519 0.0
1.7526 146.2091 0.0 64.0521 0.0 139.6985 0.0 37.278 0.0 -0.248 0.0 150.3598 0.0 31.8283 0.0 98.02 0.0 43.9739 0.0 -0.5956 0.0 143.2643 0.0 65.768 0.0 152.5788 0.0 31.0195 0.0 -0.2498 0.0 155.1565 0.0 29.8969 0.0 93.9207 0.0 51.6942 0.0 -0.5092 0.0
1.7569 150.7161 0.0 70.0018 0.0 142.1283 0.0 41.0646 0.0 -0.4146 0.0 148.0628 0.0 36.3653 0.0 112.0204 0.0 48.4425 0.0 -0.6352 0.0 147.2229 0.0 71.294 0.0 156.6962 0.0 34.2377 0.0 -0.4262 0.0 152.8697 0.0 34.0884 0.0 105.8727 0.0 55.8595 0.0 -0.5453 0.0
1.7611 153.5309 0.0 75.9133 0.0 143.374 0.0 44.8055 0.0 -0.4556 0.0 145.2113 0.0 40.345 0.0 125.1056 0.0 52.9371 0.0 -0.5886 0.0 149.5507 0.0 76.9094 0.0 159.0076 0.0 37.7458 0.0 -0.4697 0.0 149.9897 0.0 37.8687 0.0 116.4772 0.0 59.9471 0.0 -0.4981 0.0
1.7654 155.0168 0.0 82.4254 0.0 143.2983 0.0 48.5289 0.0 -0.4145 0.0 141.8125 0.0 44.2073 0.0 136.0434 0.0 57.3414 0.0 -0.3665 0.0 150.5783 0.0 83.2487 0.0 159.9166 0.0 42.1211 0.0 -0.4264 0.0 146.4837 0.0 41.6152 0.0 125.0646 0.0 63.9145 0.0 -0.2912 0.0
1.7697 155.1914 0.0 89.4963 0.0 142.7782 0.0 52.0285 0.0 -0.1648 0.0 138.0842 0.0 48.2018 0.0 144.4461 0.0 62.0346 0.0 -0.2814 0.0 150.4689 0.0 89.9406 0.0 159.9337 0.0 46.3664 0.0 -0.1637 0.0 142.6823 0.0 45.5835 0.0 131.4537 0.0 68.0896 0.0 -0.2117 0.0
1.774 154.4938 0.0 101.8231 0.0 141.457 0.0 55.3833 0.0 -0.1557 0.0 133.8817 0.0 52.1601 0.0 150.8273 0.0 67.5336 0.0 -0.0268 0.0 149.7346 0.0 103.3871 0.0 158.8022 0.0 50.7762 0.0 -0.1542 0.0 138.3493 0.0 49.6962 0.0 136.0915 0.0 72.9403 0.0 0.1052 0.0
1.7783 152.9852 0.0 114.41 0.0 139.5293 0.0 58.8765 0.0 0.2474 0.0 129.3097 0.0 56.5789 0.0 155.0604 0.0 75.0835 0.0 2.7545 0.0 148.1871 0.0 117.2882 0.0 156.8346 0.0 55.6239 0.0 0.2151 0.0 133.608 0.0 54.2697 0.0 139.2706 0.0 80.6413 0.0 2.8707 0.0
1.7826 150.5706 0.0 125.5373 0.0 136.9893 0.0 62.9716 0.0 3.1934 0.0 124.3886 0.0 60.9884 0.0 157.558 0.0 86.8236 0.0 8.0867 0.0 145.806 0.0 129.6673 0.0 154.2757 0.0 61.6748 0.0 3.2982 0.0 128.5257 0.0 58.9561 0.0 140.877 0.0 94.366 0.0 7.8503 0.0
1.7868 147.6352 0.0 134.4924 0.0 134.0287 0.0 67.3752 0.0 8.1759 0.0 119.1576 0.0 65.1893 0.0 158.8648 0.0 98.6029 0.0 13.6332 0.0 142.8723 0.0 139.8245 0.0 151.0106 0.0 68.0679 0.0 8.6393 0.0 123.1126 0.0 63.5394 0.0 141.6507 0.0 109.1653 0.0 12.9959 0.0
1.7911 144.1774 0.0 141.3323 0.0 130.6984 0.0 71.9863 0.0 13.2015 0.0 113.6151 0.0 69.2698 0.0 158.7814 0.0 108.8813 0.0 18.6933 0.0 139.526 0.0 147.4825 0.0 147.2811 0.0 74.5041 0.0 14.0409 0.0 117.3841 0.0 68.0194 0.0 141.283 0.0 122.7442 0.0 17.6512 0.0
1.7954 140.3628 0.0 146.1531 0.0 127.0482 0.0 81.4203 0.0 17.9388 0.0 107.8626 0.0 73.2968 0.0 158.0191 0.0 117.2364 0.0 23.1603 0.0 135.8394 0.0 153.1651 0.0 143.2126 0.0 85.2814 0.0 19.1167 0.0 111.4382 0.0 72.3654 0.0 140.4398 0.0 134.0191 0.0 21.8351 0.0
1.7997 136.2101 0.0 149.2267 0.0 123.0198 0.0 95.787 0.0 21.8791 0.0 101.9407 0.0 80.3279 0.0 156.359 0.0 123.5661 0.0 26.8527 0.0 131.8364 0.0 156.9042 0.0 138.6703 0.0 96.7231 0.0 23.3948 0.0 105.3217 0.0 80.3141 0.0 138.8779 0.0 142.9248 0.0 25.2611 0.0
1.804 131.6454 0.0 150.9932 0.0 118.334 0.0 110.4787 0.0 25.3872 0.0 95.4756 0.0 94.0534 0.0 153.8929 0.0 128.2606 0.0 30.1621 0.0 127.4017 0.0 159.0425 0.0 133.3539 0.0 107.0328 0.0 27.0585 0.0 98.6435 0.0 93.5017 0.0 136.6233 0.0 149.6042 0.0 28.4214 0.0
1.8083 126.7197 0.0 151.5639 0.0 113.6055 0.0 123.5526 0.0 28.4345 0.0 89.193 0.0 108.6071 0.0 150.8296 0.0 131.3793 0.0 33.1569 0.0 122.6402 0.0 159.8054 0.0 128.0153 0.0 115.5242 0.0 30.4009 0.0 92.0954 0.0 107.0226 0.0 133.9046 0.0 154.3002 0.0 31.2599 0.0
1.8126 121.5 0.0 151.2568 0.0 108.5759 0.0 134.4439 0.0 31.3129 0.0 82.8855 0.0 121.8738 0.0 147.3959 0.0 133.1929 0.0 36.0579 0.0 117.5842 0.0 159.5967 0.0 122.3168 0.0 122.1961 0.0 33.435 0.0 85.6589 0.0 119.0533 0.0 130.8388 0.0 157.1665 0.0 34.1001 0.0
1.8168 115.963 0.0 150.1491 0.0 103.3458 0.0 142.7479 0.0 34.2675 0.0 76.5909 0.0 132.9621 0.0 143.5141 0.0 134.0585 0.0 39.262 0.0 112.2249 0.0 158.625 0.0 116.4104 0.0 126.9827 0.0 36.5114 0.0 79.1772 0.0 128.6459 0.0 127.4073 0.0 158.5109 0.0 37.2285 0.0
1.8211 110.1531 0.0 148.4707 0.0 97.9583 0.0 148.9797 0.0 37.7722 0.0 70.0621 0.0 141.4623 0.0 139.2214 0.0 134.0258 0.0 42.5808 0.0 106.6104 0.0 156.8993 0.0 110.3072 0.0 130.1164 0.0 40.2548 0.0 72.5287 0.0 136.1539 0.0 123.753 0.0 158.8065 0.0 40.4864 0.0
1.8254 103.8031 0.0 145.943 0.0 92.4256 0.0 153.0943 0.0 41.035 0.0 62.8634 0.0 147.9989 0.0 134.7796 0.0 133.2701 0.0 45.6061 0.0 100.463 0.0 154.2194 0.0 104.08 0.0 132.2505 0.0 43.7618 0.0 65.4505 0.0 141.6368 0.0 119.7134 0.0 158.2299 0.0 43.5971 0.0
1.8297 97.5533 0.0 142.9947 0.0 86.7632 0.0 155.588 0.0 44.5267 0.0 54.8981 0.0 152.4331 0.0 129.8599 0.0 131.9245 0.0 49.1129 0.0 94.4369 0.0 151.1177 0.0 97.7028 0.0 133.1214 0.0 47.4609 0.0 57.5554 0.0 145.3372 0.0 115.3584 0.0 156.8373 0.0 47.1065 0.0
1.834 91.306 0.0 139.6857 0.0 81.0465 0.0 156.6997 0.0 48.6623 0.0 46.7005 0.0 155.1885 0.0 124.6499 0.0 130.1406 0.0 52.8183 0.0 88.3698 0.0 147.6223 0.0 91.2902 0.0 133.4002 0.0 51.8793 0.0 48.8663 0.0 147.608 0.0 110.7523 0.0 154.8267 0.0 50.9115 0.0
1.8383 85.0861 0.0 136.0405 0.0 75.144 0.0 156.9837 0.0 52.9673 0.0 39.2728 0.0 156.5652 0.0 118.8239 0.0 127.8662 0.0 57.7183 0.0 82.3369 0.0 143.7681 0.0 84.8428 0.0 132.9197 0.0 56.5785 0.0 41.0357 0.0 148.7464 0.0 105.5923 0.0 152.0661 0.0 55.9341 0.0
1.8425 78.842 0.0 132.0402 0.0 68.7961 0.0 156.173 0.0 58.1691 0.0 32.8216 0.0 156.7175 0.0 112.7376 0.0 125.1947 0.0 63.7367 0.0 76.2056 0.0 139.505 0.0 78.2665 0.0 131.8383 0.0 62.2098 0.0 34.1645 0.0 148.7433 0.0 100.21 0.0 148.9485 0.0 62.3928 0.0
1.8468 72.3059 0.0 127.7351 0.0 61.3132 0.0 154.5066 0.0 65.3119 0.0 27.0507 0.0 156.121 0.0 106.665 0.0 122.2527 0.0 75.831 0.0 69.6965 0.0 135.037 0.0 70.9791 0.0 130.0949 0.0 69.71 0.0 28.0581 0.0 147.9261 0.0 94.8362 0.0 145.3764 0.0 73.9874 0.0
1.8511 65.1514 0.0 123.1882 0.0 53.525 0.0 152.2343 0.0 76.7146 0.0 21.6357 0.0 154.6901 0.0 100.5127 0.0 118.7446 0.0 88.4697 0.0 62.4133 0.0 130.178 0.0 63.4377 0.0 128.0002 0.0 81.6594 0.0 22.4701 0.0 146.4821 0.0 89.3625 0.0 141.0604 0.0 85.829 0.0
