#Time Ao_1 VAD_1 Ao_2 VAD_2 Ao_3 VAD_3 Ao_4 VAD_4 Ao_5 VAD_5 Ao_6 VAD_6 Ao_7 VAD_7 Ao_8 VAD_8 Ao_9 VAD_9 Ao_10 VAD_10 Ao_11 VAD_11 Ao_12 VAD_12 Ao_13 VAD_13 Ao_14 VAD_14 Ao_15 VAD_15 Ao_16 VAD_16 Ao_17 VAD_17 Ao_18 VAD_18 Ao_19 VAD_19 Ao_20 VAD_20
1.9711 -11.6757 0.0 -18.4067 0.0 -10.225 0.0 -10.8795 0.0 -11.2851 0.0 -9.9202 0.0 -10.8186 0.0 -16.0888 0.0 -9.8939 0.0 -11.0104 0.0 -11.2947 0.0 -19.5748 0.0 -11.6874 0.0 -9.167 0.0 -11.9307 0.0 -10.3122 0.0 -10.148 0.0 -13.962 0.0 -11.5303 0.0 -10.4596 0.0
1.9754 -11.2404 0.0 -18.9904 0.0 -9.8775 0.0 -10.8022 0.0 -10.4902 0.0 -9.7393 0.0 -10.8284 0.0 -15.0442 0.0 -12.7202 0.0 -10.4055 0.0 -10.8787 0.0 -20.2296 0.0 -11.2774 0.0 -9.1095 0.0 -11.086 0.0 -10.1139 0.0 -10.1604 0.0 -13.074 0.0 -15.266 0.0 -9.8972 0.0
1.9797 -10.9008 0.0 -18.65 0.0 -9.646 0.0 -10.7854 0.0 -9.9105 0.0 -9.4959 0.0 -10.7701 0.0 -14.1585 0.0 -14.9127 0.0 -9.8796 0.0 -10.5571 0.0 -19.8785 0.0 -11.0013 0.0 -9.1422 0.0 -10.4704 0.0 -9.8553 0.0 -10.1012 0.0 -12.327 0.0 -18.2329 0.0 -9.3779 0.0
1.984 -10.5318 0.0 -17.7475 0.0 -9.3548 0.0 -11.5339 0.0 -9.4448 0.0 -9.2157 0.0 -10.7048 0.0 -13.4085 0.0 -16.1961 0.0 -9.3704 0.0 -10.1924 0.0 -18.9037 0.0 -10.6745 0.0 -9.9818 0.0 -9.9626 0.0 -9.5645 0.0 -10.0368 0.0 -11.6938 0.0 -20.0179 0.0 -8.9099 0.0
1.9882 -10.217 0.0 -16.6395 0.0 -9.1316 0.0 -14.9235 0.0 -8.9855 0.0 -8.9369 0.0 -10.7704 0.0 -12.7463 0.0 -16.5971 0.0 -8.9336 0.0 -9.8973 0.0 -17.7455 0.0 -10.4083 0.0 -12.7429 0.0 -9.4903 0.0 -9.2664 0.0 -10.1142 0.0 -11.1335 0.0 -20.5872 0.0 -8.5008 0.0
1.9925 -10.0433 0.0 -15.5582 0.0 -9.0146 0.0 -17.722 0.0 -8.5795 0.0 -8.6802 0.0 -11.8475 0.0 -12.1458 0.0 -16.207 0.0 -8.6081 0.0 -9.7388 0.0 -16.5943 0.0 -10.2567 0.0 -14.9817 0.0 -9.0651 0.0 -9.0027 0.0 -11.1834 0.0 -10.6256 0.0 -20.1577 0.0 -8.1872 0.0
1.9968 -9.9408 0.0 -14.5311 0.0 -8.9041 0.0 -19.5056 0.0 -8.2545 0.0 -8.4708 0.0 -15.5883 0.0 -11.6553 0.0 -15.3964 0.0 -8.4474 0.0 -9.6457 0.0 -15.5008 0.0 -10.1184 0.0 -16.4415 0.0 -8.7307 0.0 -8.7863 0.0 -14.5756 0.0 -10.2088 0.0 -19.1167 0.0 -8.0366 0.0
2.0011 -9.8389 0.0 -13.6509 0.0 -8.7692 0.0 -20.3304 0.0 -8.0731 0.0 -8.3199 0.0 -18.5361 0.0 -11.2412 0.0 -14.4341 0.0 -8.4346 0.0 -9.5464 0.0 -14.562 0.0 -9.9567 0.0 -17.0561 0.0 -8.5376 0.0 -8.6289 0.0 -17.2385 0.0 -9.859 0.0 -17.9322 0.0 -8.0299 0.0
2.0054 -9.6913 0.0 -12.9139 0.0 -8.5921 0.0 -20.2813 0.0 -8.0432 0.0 -8.2361 0.0 -20.361 0.0 -10.7849 0.0 -13.5225 0.0 -8.5506 0.0 -9.4038 0.0 -13.7778 0.0 -9.7387 0.0 -16.9893 0.0 -8.501 0.0 -8.5468 0.0 -18.8763 0.0 -9.4415 0.0 -16.7535 0.0 -8.1389 0.0
2.0097 -9.4876 0.0 -12.2781 0.0 -8.3746 0.0 -19.4859 0.0 -8.1215 0.0 -8.2 0.0 -21.0561 0.0 -10.3696 0.0 -12.655 0.0 -8.7598 0.0 -9.2216 0.0 -13.0997 0.0 -9.4809 0.0 -16.3297 0.0 -8.5831 0.0 -8.514 0.0 -19.5031 0.0 -9.0953 0.0 -15.6375 0.0 -8.3315 0.0
2.0139 -9.2521 0.0 -11.7073 0.0 -8.1385 0.0 -18.3759 0.0 -8.2971 0.0 -8.2048 0.0 -20.791 0.0 -10.1128 0.0 -11.9213 0.0 -9.0169 0.0 -8.9924 0.0 -12.4917 0.0 -9.2073 0.0 -15.3814 0.0 -8.7811 0.0 -8.519 0.0 -19.2073 0.0 -8.892 0.0 -14.6842 0.0 -8.5681 0.0
2.0182 -9.0049 0.0 -11.2116 0.0 -7.9153 0.0 -17.1744 0.0 -8.5388 0.0 -8.2256 0.0 -19.8159 0.0 -9.9982 0.0 -11.3026 0.0 -9.2625 0.0 -8.7558 0.0 -11.9652 0.0 -8.9485 0.0 -14.3621 0.0 -9.0362 0.0 -8.5436 0.0 -18.3223 0.0 -8.8129 0.0 -13.8793 0.0 -8.8033 0.0
2.0225 -8.7737 0.0 -10.8064 0.0 -7.7217 0.0 -16.0678 0.0 -8.7753 0.0 -8.2531 0.0 -18.5832 0.0 -9.9165 0.0 -10.7629 0.0 -9.4104 0.0 -8.5265 0.0 -11.5312 0.0 -8.7312 0.0 -13.4384 0.0 -9.2886 0.0 -8.5769 0.0 -17.1933 0.0 -8.7543 0.0 -13.1762 0.0 -8.9473 0.0
2.0268 -8.5845 0.0 -10.3102 0.0 -7.5794 0.0 -15.0394 0.0 -8.9527 0.0 -8.2721 0.0 -17.3414 0.0 -9.8197 0.0 -10.2786 0.0 -9.4574 0.0 -8.3439 0.0 -11.0286 0.0 -8.5692 0.0 -12.5765 0.0 -9.4719 0.0 -8.5976 0.0 -16.0531 0.0 -8.6794 0.0 -12.5471 0.0 -8.9773 0.0
